# BUSCO version is: 5.2.2 
# The lineage dataset is: actinopterygii_odb10 (Creation date: 2021-02-19, number of genomes: 26, number of BUSCOs: 3640)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
47807at7898	Complete	CM017902.1	10156813	10160953	+	927.6	540	https://www.orthodb.org/v10?query=47807at7898	chromatin assembly factor 1 subunit B
47827at7898	Complete	CM017907.1	21314503	21318492	+	525.1	319	https://www.orthodb.org/v10?query=47827at7898	WD repeat-containing protein 25
47934at7898	Complete	CM017908.1	361000	364518	-	967.0	501
47951at7898	Complete	CM017917.1	18485493	18527058	+	957.2	572	https://www.orthodb.org/v10?query=47951at7898	MRE11 homolog A, double strand break repair nuclease
48008at7898	Complete	CM017904.1	20913326	20920563	+	910.2	484	https://www.orthodb.org/v10?query=48008at7898	cell division control protein 45 homolog
48014at7898	Complete	CM017906.1	7502584	7505799	-	650.2	461	https://www.orthodb.org/v10?query=48014at7898	spindle assembly abnormal protein 6 homolog
48033at7898	Complete	CM017915.1	9473698	9477256	-	801.1	408	https://www.orthodb.org/v10?query=48033at7898	notchless protein homolog 1
48073at7898	Complete	CM017898.1	6072127	6076108	-	730.0	452	https://www.orthodb.org/v10?query=48073at7898	nucleolar complex protein 4 homolog
48135at7898	Complete	CM017901.1	13618478	13622311	+	726.0	386	https://www.orthodb.org/v10?query=48135at7898	ubiquitin carboxyl-terminal hydrolase 30 isoform X1
48138at7898	Complete	CM017895.1	36625194	36630029	+	754.3	373	https://www.orthodb.org/v10?query=48138at7898	uncharacterized protein KIAA0895-like
48170at7898	Complete	CM017895.1	36518949	36529036	+	791.6	504	https://www.orthodb.org/v10?query=48170at7898	Solute carrier family 22, member 31
48181at7898	Complete	CM017899.1	31237584	31243234	+	831.0	497	https://www.orthodb.org/v10?query=48181at7898	SURP and G-patch domain-containing protein 1
48188at7898	Complete	CM017904.1	11049880	11112120	+	1033.4	633	https://www.orthodb.org/v10?query=48188at7898	aminopeptidase O isoform X1
48205at7898	Complete	CM017915.1	6607628	6611713	+	853.4	400	https://www.orthodb.org/v10?query=48205at7898	germ cell-less protein-like 1
48245at7898	Duplicated	CM017902.1	15083887	15100418	-	847.3	444	https://www.orthodb.org/v10?query=48245at7898	T-box transcription factor TBX15
48245at7898	Duplicated	CM017902.1	25554942	25572551	+	847.3	444	https://www.orthodb.org/v10?query=48245at7898	T-box transcription factor TBX15
48248at7898	Complete	CM017905.1	7307798	7313124	-	840.1	487	https://www.orthodb.org/v10?query=48248at7898	fibroblast growth factor receptor substrate 2-like
48272at7898	Complete	CM017895.1	36170916	36196886	-	855.8	444	https://www.orthodb.org/v10?query=48272at7898	N-acetylgalactosamine-6-sulfatase
48399at7898	Complete	CM017903.1	18033310	18045491	+	893.1	577	https://www.orthodb.org/v10?query=48399at7898	pleckstrin homology domain-containing family G member 7
48412at7898	Complete	CM017895.1	17898965	17916324	-	838.4	748	https://www.orthodb.org/v10?query=48412at7898	SAFB-like transcription modulator
48415at7898	Complete	CM017916.1	24095466	24110363	+	733.4	396
48419at7898	Complete	CM017894.1	2998159	3003918	-	573.5	372	https://www.orthodb.org/v10?query=48419at7898	tRNA-specific adenosine deaminase 1
48424at7898	Complete	CM017899.1	17972848	17975144	+	824.4	457	https://www.orthodb.org/v10?query=48424at7898	CUB domain-containing protein 2
48434at7898	Complete	CM017896.1	11456442	11458013	-	867.5	466	https://www.orthodb.org/v10?query=48434at7898	leucine-rich repeat transmembrane neuronal protein 1
48492at7898	Duplicated	CM017907.1	7928869	7941401	-	687.3	402	https://www.orthodb.org/v10?query=48492at7898	Tyrosine-protein kinase
48492at7898	Duplicated	CM017912.1	12506339	12509646	+	616.9	414	https://www.orthodb.org/v10?query=48492at7898	Tyrosine-protein kinase
48499at7898	Complete	CM017903.1	21452227	21456413	+	754.1	439
48516at7898	Complete	CM017917.1	23083527	23087001	+	908.9	433	https://www.orthodb.org/v10?query=48516at7898	frizzled-4
48549at7898	Complete	CM017904.1	16287663	16296264	-	1009.5	517
48560at7898	Complete	CM017916.1	3069562	3079757	+	963.8	548	https://www.orthodb.org/v10?query=48560at7898	Si
48584at7898	Complete	CM017901.1	5489588	5494588	+	673.7	386	https://www.orthodb.org/v10?query=48584at7898	U4/U6 small nuclear ribonucleoprotein Prp4
48629at7898	Complete	CM017916.1	21700848	21715646	-	954.4	666
48680at7898	Complete	CM017894.1	12459003	12464583	-	805.6	468
48718at7898	Complete	CM017908.1	430543	434740	-	864.5	419	https://www.orthodb.org/v10?query=48718at7898	lanosterol 14-alpha demethylase
48723at7898	Complete	CM017900.1	13000862	13054189	-	748.1	401	https://www.orthodb.org/v10?query=48723at7898	DNA primase large subunit
48745at7898	Complete	CM017915.1	13153924	13156897	+	928.6	461	https://www.orthodb.org/v10?query=48745at7898	myb/SANT-like DNA-binding domain-containing protein 2
48821at7898	Complete	CM017911.1	14245630	14257415	-	589.2	372	https://www.orthodb.org/v10?query=48821at7898	tRNA modification GTPase GTPBP3, mitochondrial
48832at7898	Complete	CM017893.1	17420248	17426925	+	1089.8	590
48841at7898	Complete	CM017915.1	16071179	16075775	-	619.1	422	https://www.orthodb.org/v10?query=48841at7898	DNA-directed DNA/RNA polymerase mu
48851at7898	Complete	CM017900.1	12532047	12560151	+	545.7	349	https://www.orthodb.org/v10?query=48851at7898	LIM domain-binding protein 3
48854at7898	Complete	CM017895.1	9947777	9987892	-	883.8	525
48856at7898	Complete	CM017904.1	6765853	6770012	+	478.9	471
48879at7898	Complete	CM017895.1	14760761	14773066	+	930.6	462	https://www.orthodb.org/v10?query=48879at7898	cytochrome P450 26B1
48886at7898	Complete	CM017910.1	15592546	15600826	-	822.4	454	https://www.orthodb.org/v10?query=48886at7898	delta(24)-sterol reductase
48898at7898	Complete	CM017916.1	10222491	10545347	-	971.5	467
48902at7898	Complete	CM017908.1	10228469	10233618	+	498.5	381	https://www.orthodb.org/v10?query=48902at7898	synaptotagmin-like protein 1
48964at7898	Complete	CM017895.1	16374993	16378215	+	870.5	440	https://www.orthodb.org/v10?query=48964at7898	Cytochrome P450, family 2, subfamily R, polypeptide 1
48968at7898	Complete	CM017913.1	6291555	6294848	-	709.0	405	https://www.orthodb.org/v10?query=48968at7898	nuclear receptor subfamily 5 group A member 2-like
48998at7898	Complete	CM017916.1	5324193	5328091	-	315.9	322	https://www.orthodb.org/v10?query=48998at7898	protein DBF4 homolog A
49031at7898	Complete	CM017905.1	8108647	8112651	+	782.0	379	https://www.orthodb.org/v10?query=49031at7898	basic immunoglobulin-like variable motif-containing protein
49044at7898	Complete	CM017913.1	71370	77253	-	709.4	437	https://www.orthodb.org/v10?query=49044at7898	sorting nexin-8
49121at7898	Complete	CM017901.1	3199864	3203675	+	935.0	448	https://www.orthodb.org/v10?query=49121at7898	mitochondrial-processing peptidase subunit alpha
49124at7898	Complete	CM017897.1	307068	311643	-	761.3	430	https://www.orthodb.org/v10?query=49124at7898	transmembrane protein 181 isoform X1
49165at7898	Complete	CM017909.1	19000368	19002539	-	610.2	365
49184at7898	Complete	CM017902.1	11565241	11570730	+	742.6	431	https://www.orthodb.org/v10?query=49184at7898	KDEL motif-containing protein 1
49187at7898	Complete	CM017896.1	7429921	7436964	-	478.3	337
49242at7898	Complete	CM017903.1	12517793	12527037	-	665.1	407	https://www.orthodb.org/v10?query=49242at7898	Kinase
49251at7898	Complete	CM017916.1	18458819	18469377	-	853.7	556
49255at7898	Complete	CM017903.1	24282125	24285233	+	968.9	625	https://www.orthodb.org/v10?query=49255at7898	spermatogenesis-associated protein 5-like protein 1
49285at7898	Complete	CM017901.1	18917356	18931339	+	845.1	441	https://www.orthodb.org/v10?query=49285at7898	Mitogen-activated protein kinase associated protein 1
49357at7898	Complete	CM017901.1	21794958	21800364	-	667.9	436	https://www.orthodb.org/v10?query=49357at7898	NADPH oxidase activator 1-like
49376at7898	Complete	SOYY01000173.1	644	11470	-	456.2	417	https://www.orthodb.org/v10?query=49376at7898	NADPH oxidase 4
49394at7898	Complete	CM017915.1	13531142	13568560	+	773.3	444	https://www.orthodb.org/v10?query=49394at7898	protein phosphatase 1E
49455at7898	Complete	CM017916.1	17336009	17340257	-	690.4	398	https://www.orthodb.org/v10?query=49455at7898	oxidative stress-induced growth inhibitor 2
49483at7898	Complete	CM017900.1	17303229	17307335	+	828.3	408
49524at7898	Complete	CM017902.1	25146039	25149652	+	658.7	405	https://www.orthodb.org/v10?query=49524at7898	aladin
49590at7898	Complete	CM017895.1	33481619	33492502	-	660.3	388	https://www.orthodb.org/v10?query=49590at7898	cysteine-rich secretory protein LCCL domain-containing 2
49663at7898	Complete	CM017902.1	16198029	16218200	+	831.6	437	https://www.orthodb.org/v10?query=49663at7898	aspartate--tRNA ligase, cytoplasmic
49671at7898	Complete	CM017894.1	8377000	8381394	-	625.7	362	https://www.orthodb.org/v10?query=49671at7898	serine beta-lactamase-like protein LACTB, mitochondrial isoform X1
49711at7898	Complete	CM017897.1	5223155	5229746	+	630.7	486	https://www.orthodb.org/v10?query=49711at7898	methyltransferase-like protein 25
49753at7898	Complete	CM017899.1	12412966	12416263	+	938.5	458	https://www.orthodb.org/v10?query=49753at7898	D-2-hydroxyglutarate dehydrogenase, mitochondrial
49767at7898	Complete	CM017895.1	36336851	36370624	+	924.4	487	https://www.orthodb.org/v10?query=49767at7898	Acyl-CoA synthetase family member 3
49784at7898	Complete	CM017902.1	17389205	17402275	-	872.6	533
49806at7898	Complete	CM017901.1	440542	443027	+	696.9	419	https://www.orthodb.org/v10?query=49806at7898	threonine synthase-like 2
49812at7898	Complete	CM017895.1	16895007	16899270	-	907.6	448	https://www.orthodb.org/v10?query=49812at7898	Y+L amino acid transporter 2
49815at7898	Complete	CM017916.1	12199736	12209046	+	517.0	375	https://www.orthodb.org/v10?query=49815at7898	ectonucleoside triphosphate diphosphohydrolase 3
49869at7898	Complete	CM017894.1	18807141	18819496	-	1050.4	531
49906at7898	Complete	CM017893.1	7458824	7469764	-	676.4	374
49920at7898	Complete	CM017916.1	16566270	16575308	+	681.0	416	https://www.orthodb.org/v10?query=49920at7898	Si
49930at7898	Complete	CM017904.1	21800962	21808861	+	857.5	496
49955at7898	Complete	CM017894.1	11445827	11450036	+	381.9	502	https://www.orthodb.org/v10?query=49955at7898	G2 and S phase-expressed protein 1
49986at7898	Complete	CM017895.1	29916312	29933608	-	717.2	439	https://www.orthodb.org/v10?query=49986at7898	TBC1 domain family member 19
49989at7898	Complete	CM017893.1	18647811	18657507	+	715.8	449	https://www.orthodb.org/v10?query=49989at7898	pseudokinase FAM20A
49991at7898	Complete	CM017907.1	23020955	23025900	+	906.5	486	https://www.orthodb.org/v10?query=49991at7898	DNA polymerase epsilon subunit 2
50005at7898	Complete	CM017893.1	10948676	10955244	-	795.8	454	https://www.orthodb.org/v10?query=50005at7898	poly(A) RNA polymerase, mitochondrial
50017at7898	Missing
50022at7898	Complete	CM017894.1	15806291	15811696	-	756.4	385	https://www.orthodb.org/v10?query=50022at7898	phosphatidylserine synthase 2
50043at7898	Complete	CM017905.1	3116982	3131518	-	804.5	420	https://www.orthodb.org/v10?query=50043at7898	protein phosphatase 1H-like
50121at7898	Complete	CM017902.1	6399039	6411843	-	961.8	540	https://www.orthodb.org/v10?query=50121at7898	solute carrier family 12 member 8
50153at7898	Complete	CM017907.1	17044012	17055455	-	775.3	399	https://www.orthodb.org/v10?query=50153at7898	ubiquinone biosynthesis monooxygenase COQ6, mitochondrial
50170at7898	Complete	CM017894.1	4037844	4042804	+	515.0	308	https://www.orthodb.org/v10?query=50170at7898	zinc finger protein 276
50192at7898	Complete	CM017908.1	10505889	10519633	-	786.1	393	https://www.orthodb.org/v10?query=50192at7898	tubulointerstitial nephritis antigen-like
50194at7898	Complete	CM017905.1	8880657	8888415	-	687.6	397	https://www.orthodb.org/v10?query=50194at7898	cysteine protease ATG4C
50212at7898	Complete	CM017913.1	11063145	11069054	+	772.1	380
50228at7898	Complete	CM017899.1	15644655	15652605	-	876.7	440
50236at7898	Fragmented	CM017904.1	13432203	13442894	-	525.3	290	https://www.orthodb.org/v10?query=50236at7898	Solute carrier family 16, member 4
50237at7898	Complete	CM017902.1	11364677	11367854	+	801.2	422	https://www.orthodb.org/v10?query=50237at7898	lariat debranching enzyme
50265at7898	Complete	CM017900.1	8490220	8495282	+	919.2	538	https://www.orthodb.org/v10?query=50265at7898	leucine zipper putative tumor suppressor 2 homolog
50305at7898	Complete	CM017893.1	6086580	6089946	-	471.6	382	https://www.orthodb.org/v10?query=50305at7898	AP-4 complex accessory subunit tepsin
50407at7898	Complete	CM017904.1	20212354	20217292	+	517.5	579
50418at7898	Complete	CM017912.1	18483956	18490426	-	791.0	401	https://www.orthodb.org/v10?query=50418at7898	6-phosphogluconate dehydrogenase, decarboxylating
50422at7898	Complete	CM017895.1	37444930	37453674	+	791.7	413	https://www.orthodb.org/v10?query=50422at7898	O-phosphoseryl-tRNA(Sec) selenium transferase
50434at7898	Complete	CM017912.1	16408418	16411754	+	830.7	413	https://www.orthodb.org/v10?query=50434at7898	KAT8 regulatory NSL complex subunit 2
50456at7898	Complete	CM017913.1	7632807	7637248	+	233.0	321	https://www.orthodb.org/v10?query=50456at7898	interleukin-21 receptor-like
50534at7898	Complete	CM017906.1	5757458	5759152	-	399.7	430	https://www.orthodb.org/v10?query=50534at7898	TIR domain-containing adapter molecule 1-like
50572at7898	Complete	CM017899.1	23909708	23944546	+	749.9	389	https://www.orthodb.org/v10?query=50572at7898	V-type proton ATPase subunit H
50606at7898	Complete	CM017893.1	20375237	20385989	+	828.7	420	https://www.orthodb.org/v10?query=50606at7898	parathyroid hormone/parathyroid hormone-related peptide receptor-like
50607at7898	Complete	CM017895.1	37242114	37245029	+	647.3	420	https://www.orthodb.org/v10?query=50607at7898	La ribonucleoprotein domain family, member 7
50630at7898	Complete	CM017907.1	16176291	16178789	-	975.8	593	https://www.orthodb.org/v10?query=50630at7898	coiled-coil domain-containing protein 177
50635at7898	Complete	CM017900.1	23372637	23387368	-	690.1	371	https://www.orthodb.org/v10?query=50635at7898	fibulin-7
50651at7898	Complete	CM017899.1	18834039	18836397	-	677.4	427	https://www.orthodb.org/v10?query=50651at7898	cell division cycle protein 20 homolog
50685at7898	Complete	CM017898.1	8157403	8169127	+	867.3	461	https://www.orthodb.org/v10?query=50685at7898	Solute carrier family 45, member 2
50734at7898	Complete	CM017915.1	10461805	10465027	-	772.9	423	https://www.orthodb.org/v10?query=50734at7898	Importin subunit alpha
50757at7898	Complete	CM017916.1	16948770	16958980	-	865.5	485	https://www.orthodb.org/v10?query=50757at7898	SHC-transforming protein 1 isoform X1
50834at7898	Complete	CM017907.1	5964274	5971710	+	556.7	469	https://www.orthodb.org/v10?query=50834at7898	enolase 4 isoform X1
50851at7898	Complete	CM017916.1	1192753	1199287	+	928.8	544	https://www.orthodb.org/v10?query=50851at7898	bromodomain-containing protein 9
50889at7898	Duplicated	CM017896.1	246492	254166	+	638.4	381	https://www.orthodb.org/v10?query=50889at7898	probable glutamate--tRNA ligase, mitochondrial
50889at7898	Duplicated	CM017896.1	505970	513540	-	638.4	381	https://www.orthodb.org/v10?query=50889at7898	probable glutamate--tRNA ligase, mitochondrial
50984at7898	Complete	CM017913.1	7168384	7173034	-	799.0	494	https://www.orthodb.org/v10?query=50984at7898	glucosidase 2 subunit beta
51014at7898	Complete	CM017905.1	20727975	20769313	-	753.7	605	https://www.orthodb.org/v10?query=51014at7898	protein-glutamine gamma-glutamyltransferase 5-like
51032at7898	Complete	CM017914.1	282315	286970	+	658.7	383	https://www.orthodb.org/v10?query=51032at7898	Ankyrin repeat and SOCS box containing 10
51039at7898	Complete	CM017904.1	20200440	20205632	-	766.4	422	https://www.orthodb.org/v10?query=51039at7898	ankyrin repeat and BTB/POZ domain-containing protein 1
51064at7898	Missing
51072at7898	Complete	CM017896.1	6540647	6546320	-	914.2	469	https://www.orthodb.org/v10?query=51072at7898	T-complex protein 1 subunit delta
51082at7898	Complete	CM017901.1	6467781	6473305	+	758.1	481	https://www.orthodb.org/v10?query=51082at7898	Meckel syndrome type 1 protein
51108at7898	Complete	CM017895.1	11009134	11022514	-	743.2	353	https://www.orthodb.org/v10?query=51108at7898	NADH dehydrogenase 
51123at7898	Complete	CM017897.1	8756741	8764440	-	524.8	351	https://www.orthodb.org/v10?query=51123at7898	ataxin-10
51181at7898	Complete	CM017912.1	6141864	6151835	+	543.1	403	https://www.orthodb.org/v10?query=51181at7898	F-box/WD repeat-containing protein 12
51195at7898	Complete	CM017895.1	24219522	24229104	-	615.4	408	https://www.orthodb.org/v10?query=51195at7898	neutrophil cytosol factor 2
51210at7898	Complete	CM017907.1	10983790	10986740	-	749.6	365
51242at7898	Complete	CM017895.1	31322272	31374194	-	779.5	455	https://www.orthodb.org/v10?query=51242at7898	activating signal cointegrator 1
51290at7898	Complete	CM017916.1	17692387	17711679	-	671.8	369	https://www.orthodb.org/v10?query=51290at7898	Potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4
51384at7898	Complete	CM017916.1	16452805	16455458	-	370.4	366	https://www.orthodb.org/v10?query=51384at7898	INO80 complex subunit E
51435at7898	Complete	CM017902.1	14932805	14938052	-	607.7	358	https://www.orthodb.org/v10?query=51435at7898	Phospholipase A1 member A
51464at7898	Complete	CM017907.1	17858094	17874039	-	534.4	350	https://www.orthodb.org/v10?query=51464at7898	potassium channel subfamily K member 5
51539at7898	Complete	CM017916.1	17682422	17685285	+	835.4	438	https://www.orthodb.org/v10?query=51539at7898	protein SMG9
51710at7898	Complete	CM017910.1	19259296	19263632	-	778.5	460	https://www.orthodb.org/v10?query=51710at7898	SNW domain-containing protein 1
